event_id,device_id,property_id,temperature,smoke_level,flame_detected,duration_seconds,latitude,longitude,timestamp,label
6cd96b34,ESP32_016,PROP_022,71.2,0,False,9,28.638388,77.150521,2026-09-23T09:51:00,ANOMALY
3b3d929c,ESP32_001,PROP_025,86.1,883,True,19,28.587684,77.23958,2026-09-28T10:12:00,CONFIRMED_FIRE
7af9fc26,ESP32_012,PROP_034,86.2,664,True,15,28.614904,77.238281,2026-09-07T14:35:00,CONFIRMED_FIRE
0971c45c,ESP32_012,PROP_034,90.9,622,True,23,28.638879,77.182795,2026-09-10T20:15:00,CONFIRMED_FIRE
f23541a7,ESP32_019,PROP_035,71.2,0,False,0,28.570629,77.163595,2026-09-02T16:21:00,ANOMALY
e95b4ffb,ESP32_018,PROP_021,92.3,716,True,20,28.570908,77.195316,2026-09-28T23:20:00,CONFIRMED_FIRE
73098b8e,ESP32_020,PROP_016,82.3,384,False,3,28.64312,77.218573,2026-09-08T21:17:00,ANOMALY
447eca68,ESP32_017,PROP_029,66.3,503,False,10,28.614771,77.173141,2026-09-01T17:26:00,ANOMALY
566a494d,ESP32_020,PROP_018,25.4,153,False,0,28.605469,77.162584,2026-09-02T06:58:00,ANOMALY
921a5926,ESP32_018,PROP_026,25.8,21,False,0,28.605413,77.202715,2026-09-05T04:38:00,NORMAL
76d8e039,ESP32_003,PROP_026,29.4,64,False,2,28.587832,77.15884,2026-09-05T04:41:00,NORMAL
41ac7891,ESP32_015,PROP_003,69.7,68,False,7,28.554182,77.212389,2026-09-28T01:33:00,POSSIBLE_FIRE
0b103a09,ESP32_013,PROP_016,64.2,164,False,0,28.606267,77.15833,2026-09-09T11:22:00,ANOMALY
ddf22648,ESP32_014,PROP_006,29.6,82,False,0,28.599725,77.167842,2026-09-03T03:29:00,NORMAL
521bb8d4,ESP32_011,PROP_031,29.5,53,False,0,28.636529,77.210285,2026-09-09T22:46:00,NORMAL
e01e6b02,ESP32_016,PROP_031,18.0,79,False,0,28.552101,77.153443,2026-09-29T08:43:00,NORMAL
816e13ef,ESP32_006,PROP_028,63.9,289,False,13,28.606546,77.221551,2026-09-28T00:06:00,POSSIBLE_FIRE
afe88cb5,ESP32_001,PROP_049,88.6,713,True,18,28.642173,77.243296,2026-09-04T09:41:00,CONFIRMED_FIRE
d3c0453d,ESP32_016,PROP_020,59.2,213,False,2,28.646229,77.21536,2026-09-28T09:03:00,POSSIBLE_FIRE
f43ff70a,ESP32_003,PROP_037,30.0,111,False,2,28.632025,77.214875,2026-09-28T10:56:00,NORMAL
ab2e53f0,ESP32_016,PROP_033,75.6,331,False,6,28.594086,77.213424,2026-09-07T22:22:00,POSSIBLE_FIRE
413fcded,ESP32_001,PROP_016,29.2,73,False,1,28.648126,77.188162,2026-09-29T09:00:00,NORMAL
919bd6ea,ESP32_008,PROP_001,75.9,335,False,7,28.567704,77.2134,2026-09-06T10:16:00,POSSIBLE_FIRE
bfdee74b,ESP32_019,PROP_001,24.5,99,False,0,28.585553,77.230886,2026-09-25T23:29:00,NORMAL
4ab6080c,ESP32_010,PROP_010,85.7,288,False,7,28.555718,77.209696,2026-09-02T15:40:00,ANOMALY
6daf6eef,ESP32_017,PROP_037,100.0,736,True,9,28.649585,77.167861,2026-09-06T15:09:00,CONFIRMED_FIRE
9621ea55,ESP32_018,PROP_003,23.3,47,False,0,28.568928,77.195933,2026-09-24T01:09:00,NORMAL
7991d16b,ESP32_018,PROP_030,23.7,101,False,0,28.605964,77.165524,2026-09-09T13:42:00,NORMAL
4c1d573b,ESP32_002,PROP_009,77.4,364,True,3,28.622089,77.222847,2026-09-22T00:36:00,POSSIBLE_FIRE
39a0263e,ESP32_008,PROP_036,26.0,17,False,1,28.558497,77.193625,2026-09-10T13:09:00,NORMAL
82c1d92f,ESP32_005,PROP_001,84.8,908,True,23,28.568527,77.246434,2026-09-10T17:22:00,CONFIRMED_FIRE
fcd5e0d8,ESP32_011,PROP_015,21.6,81,False,0,28.576308,77.222439,2026-09-07T18:57:00,NORMAL
197a8a53,ESP32_010,PROP_001,26.9,42,False,0,28.562862,77.194578,2026-09-04T16:03:00,NORMAL
f1e2db7b,ESP32_015,PROP_031,75.6,75,False,0,28.603201,77.191094,2026-09-09T15:00:00,ANOMALY
1e41c8ef,ESP32_010,PROP_025,78.5,718,False,13,28.571345,77.203643,2026-09-14T23:56:00,CONFIRMED_FIRE
55be0229,ESP32_002,PROP_034,25.2,66,False,1,28.61274,77.175955,2026-09-07T06:46:00,NORMAL
94f544b6,ESP32_009,PROP_031,21.7,667,False,4,28.570492,77.239471,2026-09-07T13:34:00,ANOMALY
681d9c7e,ESP32_009,PROP_003,65.6,404,False,1,28.55583,77.249842,2026-09-21T08:03:00,POSSIBLE_FIRE
69ce4dab,ESP32_011,PROP_022,30.9,55,False,1,28.625319,77.176933,2026-09-17T05:47:00,NORMAL
fd70baf9,ESP32_012,PROP_049,28.3,64,False,0,28.616931,77.239189,2026-09-18T17:00:00,NORMAL
3ffabfe5,ESP32_019,PROP_026,23.4,70,False,2,28.598199,77.157046,2026-09-20T04:32:00,NORMAL
b67f0972,ESP32_018,PROP_044,25.1,101,False,0,28.63444,77.173922,2026-09-21T10:14:00,NORMAL
662b42f0,ESP32_010,PROP_034,21.5,3,False,0,28.595843,77.222501,2026-09-24T05:35:00,NORMAL
338416d5,ESP32_002,PROP_008,28.1,62,False,1,28.578491,77.197828,2026-09-10T09:41:00,NORMAL
8a525812,ESP32_001,PROP_034,86.3,226,False,5,28.627314,77.159994,2026-09-29T02:47:00,ANOMALY
a37bbda8,ESP32_002,PROP_011,77.2,781,True,22,28.582398,77.217888,2026-09-06T19:42:00,CONFIRMED_FIRE
f60df35f,ESP32_015,PROP_030,82.1,363,False,6,28.582722,77.17422,2026-09-17T18:26:00,POSSIBLE_FIRE
1a6a0189,ESP32_018,PROP_050,22.2,86,False,0,28.56461,77.2323,2026-09-01T11:59:00,NORMAL
4f326d39,ESP32_004,PROP_050,81.4,152,False,0,28.578545,77.211505,2026-09-05T07:30:00,ANOMALY
ec8cd05c,ESP32_010,PROP_042,25.2,6,False,1,28.621446,77.194463,2026-09-29T03:22:00,NORMAL
fcc50d1b,ESP32_017,PROP_034,81.3,387,False,2,28.5806,77.242721,2026-09-27T07:28:00,POSSIBLE_FIRE
700bd767,ESP32_004,PROP_010,33.9,490,False,1,28.633249,77.238058,2026-09-14T20:34:00,ANOMALY
868df2fd,ESP32_017,PROP_029,29.3,52,False,0,28.570118,77.158006,2026-09-16T15:38:00,NORMAL
9bf73b1f,ESP32_019,PROP_011,25.1,40,False,1,28.597132,77.24811,2026-09-20T15:35:00,NORMAL
84760a4c,ESP32_011,PROP_016,24.6,53,False,1,28.589718,77.216809,2026-09-15T20:29:00,NORMAL
664bec3a,ESP32_011,PROP_005,32.2,49,False,1,28.62147,77.24377,2026-09-24T10:34:00,NORMAL
2b34287e,ESP32_004,PROP_050,77.0,29,False,16,28.638633,77.174867,2026-09-24T19:41:00,ANOMALY
1a1ce838,ESP32_002,PROP_018,27.7,100,True,1,28.601292,77.220408,2026-09-20T22:04:00,NORMAL
049b65dd,ESP32_006,PROP_006,33.2,15,False,0,28.552395,77.208483,2026-09-21T17:43:00,NORMAL
8948e9af,ESP32_013,PROP_042,67.9,260,False,3,28.593778,77.152163,2026-09-30T04:00:00,POSSIBLE_FIRE
b8cc5e13,ESP32_018,PROP_001,78.0,359,False,2,28.578821,77.166031,2026-09-19T07:58:00,POSSIBLE_FIRE
2a6362de,ESP32_009,PROP_029,68.2,413,False,6,28.555169,77.165854,2026-09-30T15:27:00,POSSIBLE_FIRE
72a08364,ESP32_005,PROP_025,23.9,33,False,2,28.630483,77.186899,2026-09-15T05:00:00,NORMAL
ce1f9f41,ESP32_007,PROP_028,22.8,98,False,2,28.585484,77.191213,2026-09-29T23:32:00,NORMAL
02ab52a9,ESP32_011,PROP_027,28.6,89,False,1,28.636805,77.246324,2026-09-20T12:07:00,NORMAL
8afa27e8,ESP32_017,PROP_033,62.8,281,False,0,28.584171,77.21837,2026-09-04T05:23:00,POSSIBLE_FIRE
bfb8b070,ESP32_010,PROP_043,34.5,1,False,1,28.569579,77.156936,2026-09-27T17:34:00,NORMAL
8d4143a9,ESP32_011,PROP_042,72.1,348,False,1,28.571046,77.181825,2026-09-10T07:55:00,POSSIBLE_FIRE
5cee734f,ESP32_001,PROP_042,24.6,75,False,1,28.599781,77.160547,2026-09-19T07:50:00,NORMAL
b95142f4,ESP32_019,PROP_011,36.2,730,False,0,28.615356,77.215557,2026-09-17T05:31:00,ANOMALY
a9bb99b6,ESP32_005,PROP_022,28.7,80,False,0,28.553368,77.237919,2026-09-12T03:14:00,NORMAL
4591695c,ESP32_017,PROP_015,23.2,106,False,0,28.560275,77.168904,2026-09-23T03:37:00,NORMAL
b72c03ae,ESP32_020,PROP_049,23.5,50,False,1,28.632249,77.167334,2026-09-25T04:12:00,NORMAL
337e4d35,ESP32_020,PROP_037,28.5,86,False,0,28.639737,77.212263,2026-09-28T11:02:00,NORMAL
f54a2fd3,ESP32_007,PROP_027,30.9,119,False,1,28.611507,77.242691,2026-09-22T04:39:00,NORMAL
7dbcd7a0,ESP32_014,PROP_007,106.3,392,False,3,28.552596,77.158999,2026-09-08T17:52:00,ANOMALY
4af7241e,ESP32_011,PROP_036,79.2,343,False,5,28.584443,77.219374,2026-09-30T07:33:00,POSSIBLE_FIRE
6bc8c1fa,ESP32_011,PROP_011,73.6,289,False,8,28.63205,77.154471,2026-09-15T20:35:00,POSSIBLE_FIRE
b5c3e6e2,ESP32_002,PROP_034,72.6,671,True,20,28.586599,77.190452,2026-09-27T23:27:00,CONFIRMED_FIRE
0a47bd88,ESP32_018,PROP_013,27.1,97,False,1,28.634295,77.194589,2026-09-01T12:47:00,NORMAL
0d71f103,ESP32_002,PROP_048,70.9,437,False,5,28.607833,77.218923,2026-09-04T12:29:00,POSSIBLE_FIRE
7b0772ed,ESP32_001,PROP_001,99.8,925,True,15,28.56686,77.22913,2026-09-09T03:19:00,CONFIRMED_FIRE
a47680ad,ESP32_016,PROP_031,19.0,81,False,0,28.564199,77.180424,2026-09-27T21:37:00,NORMAL
b6a58691,ESP32_013,PROP_043,19.2,58,False,0,28.607965,77.184156,2026-09-05T08:14:00,NORMAL
f2dc0acf,ESP32_005,PROP_033,24.4,16,False,0,28.561987,77.183762,2026-09-25T03:26:00,NORMAL
94b475da,ESP32_004,PROP_008,68.9,349,False,6,28.56937,77.170838,2026-09-10T20:45:00,POSSIBLE_FIRE
ddd5c308,ESP32_010,PROP_035,70.9,297,False,7,28.572112,77.177426,2026-09-14T14:29:00,POSSIBLE_FIRE
7aeed7cc,ESP32_011,PROP_006,25.6,57,False,0,28.618431,77.244898,2026-09-27T16:17:00,NORMAL
c6ee26cc,ESP32_016,PROP_006,24.0,73,False,2,28.592898,77.170107,2026-09-12T04:23:00,NORMAL
2e1b8b1b,ESP32_001,PROP_046,31.3,0,False,0,28.639826,77.232933,2026-09-08T17:38:00,NORMAL
90018c44,ESP32_014,PROP_004,19.9,20,False,0,28.572676,77.243149,2026-09-26T16:48:00,NORMAL
1a9f46c0,ESP32_001,PROP_018,26.3,99,False,1,28.587142,77.156254,2026-09-18T09:31:00,NORMAL
369de316,ESP32_012,PROP_010,24.2,108,False,0,28.609248,77.233557,2026-09-17T12:01:00,NORMAL
5c66b392,ESP32_013,PROP_017,76.8,360,True,0,28.557466,77.241444,2026-09-06T16:44:00,POSSIBLE_FIRE
78679db2,ESP32_020,PROP_006,35.2,116,False,2,28.555405,77.195723,2026-09-03T03:28:00,NORMAL
df347dee,ESP32_007,PROP_015,19.2,64,False,0,28.561619,77.2281,2026-09-18T03:43:00,NORMAL
db4f5ad2,ESP32_007,PROP_049,28.3,62,False,0,28.553286,77.199917,2026-09-17T05:11:00,NORMAL
84b3810b,ESP32_002,PROP_009,23.5,80,False,0,28.56366,77.215164,2026-09-17T08:34:00,NORMAL
7fe00dc4,ESP32_002,PROP_002,75.5,241,False,2,28.628451,77.168535,2026-09-19T14:25:00,POSSIBLE_FIRE
806bd821,ESP32_017,PROP_024,84.1,748,False,14,28.633164,77.239603,2026-09-25T14:16:00,CONFIRMED_FIRE
044ff66a,ESP32_002,PROP_029,92.8,710,True,13,28.64319,77.201272,2026-09-12T13:16:00,CONFIRMED_FIRE
020e5faa,ESP32_009,PROP_042,29.7,28,False,1,28.575108,77.215043,2026-09-24T15:08:00,NORMAL
5ca2bb64,ESP32_001,PROP_029,79.0,68,False,10,28.591305,77.198248,2026-09-27T11:31:00,ANOMALY
fd528c57,ESP32_020,PROP_038,24.7,60,False,1,28.61685,77.247263,2026-09-10T01:05:00,NORMAL
44fe5abe,ESP32_013,PROP_047,24.6,63,False,0,28.565158,77.153094,2026-09-26T09:35:00,NORMAL
3cd74bf4,ESP32_015,PROP_031,69.1,446,False,6,28.613834,77.215457,2026-09-23T16:52:00,POSSIBLE_FIRE
29ea50d3,ESP32_006,PROP_047,23.4,95,False,1,28.558217,77.246786,2026-09-13T05:50:00,NORMAL
ae1e9e35,ESP32_001,PROP_041,26.6,70,False,0,28.649334,77.225243,2026-09-14T14:54:00,NORMAL
71e7745c,ESP32_010,PROP_025,88.2,496,False,0,28.592542,77.239055,2026-09-04T14:17:00,ANOMALY
085ed647,ESP32_011,PROP_024,26.9,91,False,0,28.582611,77.172044,2026-09-24T04:22:00,NORMAL
6300f0d3,ESP32_003,PROP_028,32.5,39,False,0,28.599077,77.190656,2026-09-24T06:07:00,NORMAL
c10285c6,ESP32_008,PROP_034,32.1,57,False,0,28.602595,77.23088,2026-09-03T05:52:00,NORMAL
77f7d12d,ESP32_006,PROP_032,29.0,668,False,2,28.625864,77.212589,2026-09-30T02:28:00,ANOMALY
ad76462e,ESP32_007,PROP_015,72.4,364,False,5,28.597749,77.19946,2026-09-08T14:47:00,POSSIBLE_FIRE
1c47771d,ESP32_019,PROP_010,22.8,64,False,0,28.617276,77.183727,2026-09-12T10:13:00,NORMAL
ae6b644e,ESP32_002,PROP_038,85.2,770,True,18,28.588001,77.23633,2026-09-24T21:53:00,CONFIRMED_FIRE
d4aca3cf,ESP32_010,PROP_028,68.7,338,False,8,28.598098,77.170602,2026-09-26T08:11:00,POSSIBLE_FIRE
13e11143,ESP32_012,PROP_011,69.5,398,False,4,28.63903,77.188395,2026-09-02T06:32:00,POSSIBLE_FIRE
70c71ff6,ESP32_008,PROP_026,85.3,674,True,16,28.58946,77.167984,2026-09-13T19:03:00,CONFIRMED_FIRE
b33f36d0,ESP32_012,PROP_009,30.1,577,False,4,28.589515,77.215379,2026-09-20T21:19:00,ANOMALY
d9712a72,ESP32_012,PROP_017,74.9,296,False,3,28.586713,77.240768,2026-09-28T22:39:00,POSSIBLE_FIRE
75ece165,ESP32_012,PROP_041,21.6,23,False,2,28.604402,77.213607,2026-09-28T17:33:00,NORMAL
66385847,ESP32_019,PROP_017,34.6,79,False,1,28.589882,77.193352,2026-09-27T08:25:00,NORMAL
420c88d9,ESP32_016,PROP_016,35.4,48,False,0,28.625273,77.197377,2026-09-04T13:22:00,NORMAL
64900275,ESP32_013,PROP_004,25.6,89,False,2,28.649695,77.222016,2026-09-15T23:58:00,NORMAL
abd7e7ed,ESP32_003,PROP_020,85.2,1000,True,14,28.586868,77.151009,2026-09-28T16:25:00,CONFIRMED_FIRE
a990959e,ESP32_017,PROP_027,91.3,864,True,13,28.600765,77.181557,2026-09-05T03:43:00,CONFIRMED_FIRE
998f5fc4,ESP32_011,PROP_010,64.9,310,False,0,28.580616,77.164859,2026-09-07T21:52:00,ANOMALY
9a73a752,ESP32_004,PROP_012,80.7,868,True,15,28.61054,77.22055,2026-09-22T02:34:00,CONFIRMED_FIRE
df368a9b,ESP32_017,PROP_043,28.6,58,False,1,28.553285,77.241275,2026-09-02T09:10:00,NORMAL
751d8fec,ESP32_004,PROP_025,84.5,846,False,10,28.597309,77.246861,2026-09-15T19:25:00,CONFIRMED_FIRE
ffba4d35,ESP32_001,PROP_008,29.7,83,False,1,28.621099,77.193904,2026-09-12T18:58:00,NORMAL
cbb8ee11,ESP32_006,PROP_038,29.0,78,False,0,28.553671,77.197477,2026-09-14T04:27:00,NORMAL
6a2e8e28,ESP32_014,PROP_035,92.1,902,True,20,28.63879,77.190419,2026-09-23T09:32:00,CONFIRMED_FIRE
23e48adc,ESP32_011,PROP_049,30.0,57,False,0,28.603134,77.189972,2026-09-09T01:15:00,NORMAL
92fd67fa,ESP32_003,PROP_046,28.1,1,False,1,28.625925,77.240361,2026-09-17T15:12:00,NORMAL
5dbfb275,ESP32_011,PROP_028,24.0,15,False,0,28.58563,77.240683,2026-09-21T21:20:00,NORMAL
c78d250d,ESP32_007,PROP_049,25.7,59,False,1,28.613544,77.159072,2026-09-30T13:49:00,NORMAL
ab9a3146,ESP32_002,PROP_007,29.9,99,False,0,28.588877,77.163141,2026-09-10T21:46:00,NORMAL
7cb55a55,ESP32_018,PROP_020,29.5,20,False,3,28.61854,77.152497,2026-09-06T00:26:00,NORMAL
1575dca9,ESP32_012,PROP_038,83.8,819,True,14,28.626809,77.233598,2026-09-15T05:51:00,CONFIRMED_FIRE
0fc3588f,ESP32_016,PROP_023,20.4,10,False,3,28.631299,77.221812,2026-09-10T03:38:00,NORMAL
65637fb4,ESP32_004,PROP_030,27.3,73,False,0,28.610374,77.160527,2026-09-16T12:33:00,NORMAL
3c16d144,ESP32_018,PROP_023,22.3,106,False,0,28.604145,77.219578,2026-09-12T13:26:00,NORMAL
1a1f3d9b,ESP32_003,PROP_023,20.2,5,False,1,28.578148,77.157007,2026-09-01T13:28:00,NORMAL
03739e54,ESP32_004,PROP_019,72.7,46,False,11,28.555964,77.181773,2026-09-06T04:45:00,ANOMALY
c55d7267,ESP32_001,PROP_006,68.2,462,False,0,28.600323,77.196478,2026-09-03T18:10:00,POSSIBLE_FIRE
558f1ff2,ESP32_004,PROP_021,77.3,0,False,0,28.645415,77.249047,2026-09-10T21:33:00,ANOMALY
32bd251a,ESP32_014,PROP_049,27.9,57,False,1,28.641381,77.18683,2026-09-03T22:39:00,NORMAL
1216c477,ESP32_020,PROP_049,79.9,770,True,14,28.569075,77.238298,2026-09-11T11:55:00,CONFIRMED_FIRE
336400fc,ESP32_005,PROP_032,81.8,351,False,9,28.551241,77.167233,2026-09-12T00:12:00,ANOMALY
b39f7f3f,ESP32_012,PROP_009,22.7,77,False,0,28.590789,77.177964,2026-09-08T13:15:00,NORMAL
830c5128,ESP32_015,PROP_002,29.5,741,False,2,28.607383,77.176531,2026-09-21T04:36:00,ANOMALY
884e394c,ESP32_018,PROP_033,25.7,38,False,2,28.595998,77.177934,2026-09-20T01:52:00,NORMAL
50ea786f,ESP32_012,PROP_026,72.6,325,False,3,28.559771,77.1515,2026-09-17T12:44:00,POSSIBLE_FIRE
c13fd5b7,ESP32_011,PROP_002,26.1,81,True,0,28.61502,77.165202,2026-09-28T17:22:00,NORMAL
721221e7,ESP32_008,PROP_023,82.2,456,False,1,28.599582,77.223224,2026-09-14T00:20:00,POSSIBLE_FIRE
f04130ba,ESP32_006,PROP_044,29.5,77,False,2,28.60412,77.230386,2026-09-14T20:15:00,NORMAL
7d730e54,ESP32_008,PROP_021,87.2,654,True,19,28.592107,77.170229,2026-09-26T12:55:00,CONFIRMED_FIRE
4d067300,ESP32_020,PROP_044,32.4,511,False,3,28.612047,77.195979,2026-09-17T14:22:00,ANOMALY
1c0220f9,ESP32_007,PROP_040,18.7,28,False,1,28.630376,77.158372,2026-09-01T02:58:00,NORMAL
085b51cd,ESP32_011,PROP_003,77.3,154,False,4,28.634202,77.181358,2026-09-16T10:44:00,POSSIBLE_FIRE
1184ea5c,ESP32_015,PROP_026,28.7,55,False,1,28.631577,77.196673,2026-09-05T20:48:00,NORMAL
5b3ff4ad,ESP32_019,PROP_022,33.6,587,False,5,28.59312,77.193398,2026-09-03T01:48:00,ANOMALY
866db114,ESP32_019,PROP_003,27.6,26,False,2,28.609298,77.243599,2026-09-20T20:24:00,NORMAL
006e4b09,ESP32_007,PROP_042,28.9,60,False,0,28.585171,77.204348,2026-09-03T06:18:00,NORMAL
6012ce7d,ESP32_008,PROP_014,24.3,39,False,0,28.611078,77.178068,2026-09-22T04:39:00,NORMAL
18ba856f,ESP32_017,PROP_002,22.5,91,False,1,28.649625,77.246542,2026-09-15T12:52:00,NORMAL
6d65e314,ESP32_009,PROP_007,88.6,821,True,17,28.55191,77.15341,2026-09-14T10:18:00,CONFIRMED_FIRE
61940b87,ESP32_006,PROP_036,31.1,71,False,1,28.649145,77.222684,2026-09-08T16:47:00,NORMAL
b0c407fa,ESP32_015,PROP_037,70.3,360,False,10,28.580437,77.218249,2026-09-13T23:15:00,POSSIBLE_FIRE
b650cf6a,ESP32_019,PROP_050,22.4,40,False,1,28.622572,77.239445,2026-09-03T15:22:00,NORMAL
93883a37,ESP32_005,PROP_001,84.8,374,False,6,28.584777,77.202052,2026-09-09T19:14:00,POSSIBLE_FIRE
b185fb28,ESP32_020,PROP_004,75.2,793,True,8,28.610876,77.191178,2026-09-24T04:27:00,CONFIRMED_FIRE
d40bb5aa,ESP32_011,PROP_018,20.0,81,False,0,28.586243,77.236364,2026-09-05T21:11:00,NORMAL
17a78926,ESP32_013,PROP_026,28.0,73,False,1,28.639509,77.247205,2026-09-12T04:25:00,NORMAL
63902fe8,ESP32_014,PROP_027,78.3,801,True,26,28.638199,77.187117,2026-09-21T20:41:00,CONFIRMED_FIRE
ba6ebcb2,ESP32_010,PROP_029,70.9,182,False,0,28.56867,77.16984,2026-09-08T06:48:00,ANOMALY
473c9178,ESP32_002,PROP_030,23.8,53,False,1,28.618011,77.190815,2026-09-26T19:24:00,NORMAL
afecbc14,ESP32_019,PROP_008,31.8,36,False,0,28.553778,77.214337,2026-09-29T10:38:00,NORMAL
3d4d468f,ESP32_009,PROP_040,80.0,726,True,14,28.559839,77.182731,2026-09-17T19:00:00,CONFIRMED_FIRE
84c7a24c,ESP32_009,PROP_020,28.8,266,False,1,28.557609,77.21036,2026-09-18T02:23:00,ANOMALY
18a9cfc4,ESP32_015,PROP_030,24.4,39,False,2,28.62537,77.228881,2026-09-05T21:39:00,NORMAL
e191e2ed,ESP32_019,PROP_018,31.5,605,False,3,28.648104,77.152001,2026-09-12T10:45:00,ANOMALY
c6c282df,ESP32_002,PROP_033,19.9,15,False,0,28.615329,77.157037,2026-09-21T18:06:00,NORMAL
cd51c435,ESP32_014,PROP_033,71.6,242,False,1,28.591626,77.17655,2026-09-14T09:20:00,POSSIBLE_FIRE
990386f3,ESP32_001,PROP_047,79.3,655,False,19,28.596452,77.239623,2026-09-17T01:39:00,CONFIRMED_FIRE
4e037dfc,ESP32_014,PROP_043,33.5,24,False,0,28.565335,77.208623,2026-09-13T01:28:00,NORMAL
135246b4,ESP32_013,PROP_026,96.4,815,True,20,28.594729,77.229017,2026-09-16T04:28:00,CONFIRMED_FIRE
1e458818,ESP32_001,PROP_017,27.8,83,False,1,28.588052,77.166304,2026-09-24T13:19:00,NORMAL
16f97992,ESP32_006,PROP_035,90.3,828,True,19,28.560408,77.228933,2026-09-09T19:39:00,CONFIRMED_FIRE
e848c8f9,ESP32_016,PROP_033,21.2,27,False,2,28.61324,77.162833,2026-09-04T21:14:00,NORMAL
3c86d61b,ESP32_019,PROP_045,29.2,57,False,1,28.562034,77.154695,2026-09-13T00:40:00,NORMAL
784ddc44,ESP32_002,PROP_033,66.5,0,False,6,28.628661,77.18645,2026-09-19T07:00:00,ANOMALY
7eb62d4d,ESP32_017,PROP_004,85.1,409,True,0,28.598833,77.152257,2026-09-22T15:05:00,POSSIBLE_FIRE
9a429634,ESP32_019,PROP_031,33.7,246,False,3,28.566245,77.24858,2026-09-24T20:22:00,ANOMALY
12b9c6d6,ESP32_016,PROP_015,70.4,320,False,6,28.649159,77.179404,2026-09-24T02:28:00,POSSIBLE_FIRE
09f7a225,ESP32_003,PROP_029,69.0,484,False,5,28.611611,77.197433,2026-09-12T18:23:00,POSSIBLE_FIRE
b43533dc,ESP32_019,PROP_022,82.8,766,True,19,28.56285,77.158773,2026-09-10T20:18:00,CONFIRMED_FIRE
04687ded,ESP32_008,PROP_032,25.5,83,False,1,28.624824,77.240305,2026-09-24T20:21:00,NORMAL
fec44b40,ESP32_017,PROP_024,86.3,622,True,18,28.644444,77.160056,2026-09-03T16:30:00,CONFIRMED_FIRE
e917e7a5,ESP32_011,PROP_047,78.5,231,False,8,28.632113,77.199304,2026-09-04T17:09:00,POSSIBLE_FIRE
